Estado Dados,Q(Plantarse),Q(Tirar)
"(6, 3600)",0.0,-2879.8
"(4, 5000)",0.0,3854.376
"(1, 11150)",11060.8,-8735.096000000001
"(5, 3250)",0.0,40.2
"(6, 2200)",2199.296,-1759.8000000000002
"(5, 11550)",0.0,40.92
"(2, 11750)",9400.0,-9367.096000000001
"(6, 4000)",3840.0,-3199.8
"(4, 5350)",0.0,120.92000000000002
"(3, 5450)",0.0,56.903999999999996
"(2, 5550)",0.0,56.184
"(1, 5600)",4480.0,-4471.0960000000005
"(2, 10950)",0.0,240.92
"(1, 11050)",0.0,-8823.096000000001
"(3, 5100)",4896.0,-3234.822080000001
"(0, 2550)",0.0,3464.9972250287124
"(0, 5850)",0.0,520.904
"(3, 6150)",0.0,-4850.950720000001
"(0, 6400)",0.0,2888.9008000000003
"(4, 6550)",0.0,120.92000000000002
"(3, 6650)",0.0,-5303.0960000000005
"(5, 11600)",0.0,123.19047424
"(3, 11700)",11699.2512,-9336.523200000001
"(5, 4700)",0.0,4254.310767067956
"(4, 4800)",3840.0,-3164.564416
"(2, 5100)",4896.0,-3967.0960000000005
"(1, 4550)",4368.0,-3551.0960000000005
"(0, 4450)",0.0,3848.84
"(0, 10800)",0.0,794.472
"(3, 4200)",4199.94624,-2439.9147965646007
"(4, 4250)",0.0,-2775.909035347969
"(5, 3350)",0.0,80.2
"(4, 3600)",0.0,-2239.400472011642
"(4, 6350)",0.0,120.92000000000002
"(3, 6400)",0.0,40.92
"(0, 7000)",0.0,2496.904
"(3, 7500)",0.0,400.92
"(2, 7600)",0.0,80.92000000000002
"(1, 7700)",0.0,-6143.0960000000005
"(2, 10350)",10349.3376,-6849.042880000003
"(5, 3450)",3449.99964672,-2743.8832
"(3, 12500)",0.0,800.9200000000001
"(2, 12600)",0.0,256.904
"(1, 12650)",0.0,-10111.096000000001
"(0, 11600)",0.0,8000.92
"(4, 11800)",0.0,160.92000000000002
"(3, 11900)",0.0,80.92000000000002
"(0, 12900)",0.0,800.9200000000001
"(0, 14300)",0.0,1120.92
"(3, 14550)",0.0,200.92000000000002
"(2, 14650)",11720.0,-11703.096000000001
"(3, 4400)",4398.592,-3285.5107200000007
"(2, 4500)",3600.0,-2991.49152
"(5, 1850)",1847.04,-1198.9232000000002
"(2, 3600)",3456.0,-2797.6432
"(1, 11100)",0.0,-8541.19072
"(0, 11200)",0.0,80.92000000000002
"(4, 11350)",0.0,120.92000000000002
"(2, 11450)",0.0,80.92000000000002
"(1, 11550)",0.0,-9223.096000000001
"(1, 3450)",3422.4,-2703.096
"(3, 6600)",0.0,152.904
"(0, 6800)",0.0,160.92000000000002
"(3, 7000)",0.0,160.92000000000002
"(2, 7100)",0.0,-5663.0960000000005
"(0, 3050)",0.0,1732.9332352000001
"(4, 4150)",0.0,170.18399999999997
"(6, 2100)",2016.0,-1679.8000000000002
"(4, 2700)",2699.9986176,-1749.7306514432
"(0, 2350)",0.0,3093.6679498752
"(5, 3000)",0.0,2337.7414528000004
"(5, 2750)",0.0,98.46240000000002
"(0, 3150)",0.0,4208.4215548928
"(6, 3150)",0.0,-2519.8
"(4, 5300)",0.0,3295.9437952000003
"(1, 5800)",5568.0,-4215.569318400001
"(1, 6400)",0.0,-5031.0960000000005
"(3, 11050)",0.0,200.92000000000002
"(0, 11250)",0.0,160.92000000000002
"(4, 11400)",0.0,-9095.096000000001
"(1, 11900)",0.0,229.6624
"(4, 12150)",0.0,120.92000000000002
"(2, 12300)",0.0,120.92000000000002
"(1, 12350)",0.0,-9855.750720000002
"(0, 12450)",0.0,80.92000000000002
"(1, 13000)",0.0,440.92
"(0, 13050)",0.0,40.92
"(6, 13050)",0.0,-10439.800000000001
"(5, 13100)",0.0,96.184
"(0, 13550)",0.0,360.92
"(4, 13700)",0.0,120.92000000000002
"(3, 13750)",0.0,40.92
"(1, 13900)",0.0,120.92000000000002
"(0, 13950)",0.0,40.92
"(5, 14050)",0.0,-11223.096000000001
"(2, 3500)",3494.4,-2735.096
"(2, 3650)",3644.16,-2204.5424000000003
"(0, 3350)",0.0,4055.578191326026
"(5, 3400)",0.0,184.86240000000004
"(5, 3950)",3943.68,-3151.096
"(0, 4800)",0.0,2457.944
"(1, 5150)",4120.0,-4031.0960000000005
"(3, 4250)",4216.0,-3298.3696690585602
"(1, 3350)",0.0,5517.967556642499
"(1, 5550)",0.0,-4423.0960000000005
"(5, 2850)",0.0,2716.911962691265
"(5, 2700)",0.0,2577.4393008000393
"(4, 3300)",3294.72,-2012.696512
"(6, 2500)",2000.0,-1999.8000000000002
"(6, 1950)",0.0,-1559.8000000000002
"(2, 3750)",3749.76,-2820.6832
"(1, 3550)",2840.0,-2767.096
"(5, 5650)",0.0,196.06240000000003
"(6, 2300)",0.0,-1839.8000000000002
"(0, 12050)",0.0,440.92
"(3, 12300)",0.0,200.92000000000002
"(1, 12400)",0.0,-9903.096000000001
"(3, 13600)",0.0,-10677.129664000002
"(2, 13650)",0.0,-10911.096000000001
"(1, 4750)",4712.0,-3767.0960000000005
"(4, 5200)",0.0,2602.1459167027206
"(3, 5300)",0.0,3864.2783101952
"(2, 5350)",0.0,969.9268721664
"(4, 5150)",0.0,-4095.0960000000005
"(5, 3800)",3648.0,-2900.662059183495
"(1, 10500)",10483.2,-8319.096000000001
"(6, 3400)",3372.8,-2719.8
"(4, 4400)",0.0,-2726.6377352478535
"(5, 1550)",0.0,391.96000000000004
"(5, 5300)",0.0,80.92000000000002
"(4, 5400)",4320.0,-4261.802918400001
"(2, 5500)",0.0,-4391.0960000000005
"(1, 5400)",5184.0,-4240.173862400001
"(0, 5500)",0.0,2571.2828032
"(1, 6000)",4800.0,-4719.0960000000005
"(4, 1650)",0.0,1340.19935488
"(0, 5650)",0.0,1200.92
"(5, 5750)",0.0,80.92000000000002
"(4, 5800)",0.0,-4599.750720000001
"(3, 5850)",0.0,3515.2400000000002
"(4, 11600)",0.0,8506.705600000001
"(1, 11800)",9440.0,-9407.096000000001
"(2, 5950)",5712.0,-4599.0960000000005
"(1, 13700)",0.0,-10943.096000000001
"(1, 5450)",4360.0,-4343.0960000000005
"(0, 5750)",0.0,2400.92
"(4, 5850)",0.0,80.92000000000002
"(1, 6100)",0.0,-4839.0960000000005
"(0, 6100)",0.0,1558.00864
"(5, 6200)",0.0,96.90400000000001
"(3, 6300)",0.0,80.92000000000002
"(1, 6450)",0.0,-5135.0960000000005
"(3, 13200)",10560.0,-10527.096000000001
"(4, 5050)",0.0,4650.13971712
"(2, 5700)",4560.0,-4511.0960000000005
"(4, 13150)",0.0,321.049408
"(3, 13250)",0.0,216.19168000000002
"(1, 13400)",0.0,-10673.03072
"(0, 13450)",0.0,226.44640000000004
"(5, 13500)",0.0,40.92
"(4, 13600)",0.0,188.1008
"(2, 13800)",0.0,-11007.096000000001
"(0, 6500)",0.0,2640.9040000000005
"(5, 6550)",0.0,40.92
"(3, 6750)",0.0,-5367.0960000000005
"(3, 4900)",0.0,2611.2068057635265
"(1, 5050)",4040.0,-4015.0960000000005
"(3, 5000)",4800.0,-3780.3632000000007
"(3, 2050)",0.0,2766.921801216
"(4, 1950)",0.0,2355.841563873261
"(5, 5500)",0.0,4015.2741760000004
"(5, 5100)",0.0,713.1986301952002
"(3, 5200)",0.0,297.13248
"(3, 6100)",4880.0,-4630.790720000001
"(2, 6150)",4920.0,-4911.0960000000005
"(6, 5550)",0.0,-4439.8
"(0, 3800)",0.0,4131.2464
"(5, 5150)",0.0,77.5024
"(2, 6550)",0.0,520.92
"(0, 6750)",0.0,160.92000000000002
"(2, 7800)",0.0,840.9200000000001
"(1, 7850)",0.0,-6271.0960000000005
"(6, 3100)",0.0,-2479.8
"(3, 5700)",0.0,512.904
"(2, 5750)",0.0,-4535.8832
"(5, 4250)",0.0,2574.6000000000004
"(5, 4100)",0.0,3127.37248
"(1, 13850)",0.0,-11039.096000000001
"(4, 2800)",2688.0,-2207.096
"(4, 3100)",0.0,3596.9360321001723
"(2, 6750)",0.0,520.92
"(1, 6800)",0.0,-5431.0960000000005
"(0, 11100)",0.0,880.9200000000001
"(3, 11600)",0.0,400.20000000000005
"(5, 3100)",0.0,-2471.096
"(0, 5150)",0.0,2636.15766272
"(4, 5750)",0.0,149.144
"(0, 3850)",0.0,1000.9200000000001
"(3, 4050)",0.0,2994.1200000000003
"(0, 4850)",0.0,607.35490816
"(2, 5800)",0.0,80.92000000000002
"(1, 5850)",0.0,-4671.0960000000005
"(2, 6400)",0.0,160.92000000000002
"(1, 6500)",0.0,80.92000000000002
"(0, 6600)",0.0,2884.1008
"(2, 7200)",0.0,-5663.0960000000005
"(2, 12100)",0.0,400.92
"(0, 12300)",0.0,8044.41248
"(1, 12700)",0.0,-10143.096000000001
"(6, 4400)",0.0,-3519.8
"(4, 12400)",0.0,80.92000000000002
"(2, 12500)",10000.0,-9983.096000000001
"(1, 12050)",0.0,440.92
"(0, 12150)",0.0,80.2
"(6, 1800)",0.0,-1439.8000000000002
"(0, 7300)",0.0,600.904
"(2, 8000)",0.0,560.92
"(1, 8100)",0.0,-6463.0960000000005
"(5, 10600)",0.0,80.92000000000002
"(3, 10700)",0.0,80.92000000000002
"(1, 10850)",0.0,207.26240000000004
"(5, 1600)",0.0,1336.2
"(5, 6450)",0.0,156.06240000000003
"(2, 6700)",0.0,-5343.0960000000005
"(0, 5300)",0.0,2400.92
"(6, 5300)",0.0,-4239.8
"(5, 1750)",0.0,1374.2424747663363
"(0, 10400)",0.0,8000.92
"(0, 13400)",0.0,2498.77088
"(2, 13750)",0.0,-10975.096000000001
"(0, 10600)",0.0,9600.904
"(6, 10600)",0.0,-8479.800000000001
"(6, 1350)",1296.0,-1079.8
"(5, 4300)",0.0,3568.199638732801
"(4, 3900)",0.0,3639.6713600000003
"(6, 4150)",0.0,-3319.8
"(5, 7450)",0.0,40.92
"(1, 7950)",0.0,-6279.0960000000005
"(0, 5800)",0.0,1728.9008000000001
"(4, 5900)",0.0,80.92000000000002
"(2, 6050)",0.0,-4815.0960000000005
"(4, 7200)",0.0,160.92000000000002
"(3, 7250)",0.0,40.92
"(1, 7400)",0.0,-5895.0960000000005
"(5, 5900)",0.0,-4703.0960000000005
"(5, 14550)",0.0,40.92
"(3, 14650)",0.0,-11703.096000000001
"(4, 11000)",0.0,8139.4128
"(0, 3950)",0.0,3021.3493120000003
"(0, 11950)",0.0,360.92
"(5, 12050)",0.0,80.92000000000002
"(2, 12250)",0.0,189.66240000000002
"(4, 6250)",0.0,120.92000000000002
"(1, 6650)",0.0,320.92
"(0, 6700)",0.0,40.92
"(3, 6950)",0.0,-5519.0960000000005
"(2, 7150)",0.0,2168.8624
"(5, 7400)",0.0,80.92000000000002
"(3, 7600)",0.0,160.92000000000002
"(2, 7650)",0.0,40.92
"(1, 7750)",0.0,80.92000000000002
"(0, 7800)",0.0,40.92
"(4, 7950)",0.0,120.92000000000002
"(2, 8150)",0.0,160.92000000000002
"(1, 8250)",0.0,-6583.0960000000005
"(4, 6000)",0.0,160.92000000000002
"(3, 6050)",0.0,40.92
"(2, 6100)",0.0,-4871.0960000000005
"(3, 6700)",0.0,160.92000000000002
"(1, 6900)",0.0,-5487.0960000000005
"(4, 10600)",0.0,196.06240000000003
"(6, 2700)",0.0,-2159.8
"(0, 14400)",0.0,8000.92
"(4, 14500)",0.0,80.2
"(3, 10800)",0.0,-8607.096000000001
"(5, 1900)",0.0,1520.1999999999998
"(4, 2450)",0.0,-1935.096
"(3, 14000)",0.0,800.9200000000001
"(2, 14100)",0.0,80.92000000000002
"(1, 14200)",0.0,-11343.096000000001
"(0, 7600)",0.0,2400.92
"(5, 7700)",0.0,80.92000000000002
"(2, 7950)",0.0,-6319.0960000000005
"(5, 1800)",0.0,1544.0011413471564
"(0, 7100)",0.0,2400.92
"(1, 7650)",0.0,-6031.0960000000005
"(4, 6800)",0.0,160.92000000000002
"(3, 6900)",0.0,80.92000000000002
"(2, 7000)",0.0,-5583.0960000000005
"(6, 1050)",0.0,-839.8000000000001
