Estado Dados,Q(Plantarse),Q(Tirar)
"(0, 4400)",0.0,6022.884048226569
"(1, 6500)",6448.0,-5191.0960000000005
"(4, 7300)",0.0,120.92000000000002
"(1, 7500)",0.0,-5967.0960000000005
"(1, 4050)",0.0,3168.902660832697
"(5, 2850)",0.0,2761.8620794309613
"(0, 13000)",0.0,4029.6463999999996
"(4, 13150)",0.0,120.92000000000002
"(3, 13200)",0.0,197.64640000000003
"(2, 13250)",0.0,48.903999999999996
"(1, 13350)",0.0,80.92000000000002
"(0, 13450)",0.0,80.92000000000002
"(4, 13550)",0.0,80.92000000000002
"(2, 13700)",0.0,120.92000000000002
"(1, 13750)",0.0,-10991.096000000001
"(4, 2750)",0.0,2481.1200872657982
"(3, 11750)",0.0,200.92000000000002
"(2, 11850)",0.0,80.92000000000002
"(1, 11950)",0.0,-9543.096000000001
"(3, 2350)",2349.999951872,-1364.6091588030608
"(3, 4850)",0.0,4871.797184
"(0, 5100)",0.0,597.55616
"(0, 5600)",0.0,2659.428288
"(1, 4250)",4243.2,-3359.0960000000005
"(4, 5400)",0.0,-4281.163200000001
"(5, 1300)",1299.999999998296,-789.7178978582599
"(6, 2050)",1640.0,-1639.8000000000002
"(0, 3300)",0.0,3426.494400000003
"(0, 6450)",0.0,1464.8464000000001
"(0, 7950)",0.0,1440.904
"(3, 8200)",0.0,-6519.0960000000005
"(6, 1000)",998.4,-799.8000000000001
"(4, 2600)",0.0,2561.769305198697
"(1, 4350)",0.0,-3359.0960000000005
"(1, 2550)",2549.96736,-1855.096
"(5, 2700)",0.0,2611.3067471314953
"(3, 3700)",0.0,-2373.126199513563
"(0, 2550)",0.0,320.20000000000005
"(2, 10600)",10176.0,-8383.096000000001
"(5, 4000)",0.0,211.90240000000006
"(0, 6600)",0.0,2458.4624
"(1, 7750)",0.0,-6183.0960000000005
"(5, 2450)",0.0,2349.3925800712414
"(5, 2250)",2249.856,-1791.096
"(5, 4450)",0.0,69.6624
"(5, 5100)",0.0,40.92
"(4, 5200)",0.0,3188.9840000000004
"(3, 5250)",0.0,622.6860416
"(1, 5350)",0.0,109.6624
"(4, 5600)",0.0,3432.2000000000003
"(3, 6400)",0.0,384.184
"(1, 6600)",6336.0,-5247.0960000000005
"(5, 7550)",0.0,48.184
"(1, 7850)",0.0,-6231.0960000000005
"(6, 2700)",0.0,-2159.8
"(0, 4450)",0.0,1401.7557557817186
"(4, 1950)",0.0,-1543.096
"(2, 4700)",4512.0,-3591.0960000000005
"(2, 7600)",0.0,-6071.0960000000005
"(5, 2800)",0.0,2220.1568128
"(4, 2900)",2876.8,-2303.096
"(5, 1950)",0.0,2039.848
"(3, 10400)",0.0,320.92
"(2, 10450)",8360.0,-8351.096000000001
"(5, 2500)",0.0,2781.4242136425687
"(0, 2250)",0.0,1944.6642506660874
"(5, 2300)",0.0,40.2
"(5, 3700)",3670.4,-2943.096
"(1, 13300)",0.0,40.92
"(0, 13350)",0.0,40.92
"(3, 13550)",0.0,160.92000000000002
"(2, 13600)",0.0,40.92
"(1, 13650)",0.0,-10911.096000000001
"(5, 7600)",0.0,5506.120000000001
"(2, 10500)",0.0,-8319.096000000001
"(3, 5850)",0.0,-4639.0960000000005
"(0, 5700)",0.0,1200.92
"(3, 5900)",0.0,160.92000000000002
"(1, 6100)",0.0,-4847.0960000000005
"(2, 4550)",4513.6,-3535.0960000000005
"(6, 3100)",2480.0,-2479.8
"(3, 4500)",0.0,3452.9840000000004
"(1, 4650)",0.0,-3695.0960000000005
"(1, 10650)",0.0,400.92
"(0, 10700)",0.0,40.92
"(4, 10900)",0.0,160.92000000000002
"(2, 11050)",10608.0,-8815.096000000001
"(4, 4800)",3840.0,-3807.0960000000005
"(4, 4550)",0.0,144.04
"(2, 10250)",8200.0,-8159.096000000001
"(5, 4400)",0.0,206.26336
"(2, 4600)",4416.0,-3671.0960000000005
"(0, 6850)",0.0,680.9200000000001
"(1, 7550)",0.0,-5927.0960000000005
"(3, 1950)",0.0,-1104.5462399999997
"(5, 5200)",0.0,80.92000000000002
"(4, 5300)",0.0,80.92000000000002
"(1, 5800)",0.0,400.92
"(0, 5850)",0.0,40.92
"(5, 5900)",0.0,146.44640000000004
"(3, 6050)",0.0,224.18400000000003
"(2, 6100)",5856.0,-4871.0960000000005
"(3, 11700)",0.0,-9327.096000000001
"(0, 5750)",0.0,231.24640000000002
"(4, 5900)",4720.0,-4673.030720000001
"(3, 6000)",0.0,3609.784
"(1, 6150)",0.0,-4895.0960000000005
"(1, 5100)",5059.2,-3983.0960000000005
"(0, 5400)",0.0,960.904
"(4, 5500)",0.0,-4341.9053184
"(3, 10150)",0.0,80.92000000000002
"(2, 10200)",0.0,40.92
"(1, 10300)",10217.6,-8208.390720000001
"(0, 10350)",0.0,40.92
"(5, 10400)",0.0,40.92
"(3, 10550)",0.0,120.2
"(3, 4600)",0.0,4294.6558305280005
"(4, 7650)",7344.0,-6095.0960000000005
"(1, 6750)",6480.0,-5391.0960000000005
"(3, 4650)",0.0,4399.978465792
"(4, 3050)",0.0,2968.011190784
"(2, 5300)",5088.0,-4127.0960000000005
"(1, 3850)",3696.0,-3055.096
"(3, 4400)",3520.0,-3439.0960000000005
"(4, 7600)",0.0,125.6464
"(3, 7650)",0.0,5404.984
"(2, 7700)",0.0,-6151.0960000000005
"(2, 5450)",0.0,840.9200000000001
"(1, 5500)",0.0,-4391.0960000000005
"(5, 2900)",0.0,2240.221786969696
"(0, 5900)",0.0,5152.18391005184
"(5, 6000)",0.0,1612.980928
"(3, 5600)",0.0,890.4464
"(2, 5700)",0.0,80.2
"(4, 11600)",0.0,80.92000000000002
"(2, 11750)",0.0,120.92000000000002
"(1, 11800)",0.0,-9431.096000000001
"(5, 2650)",0.0,2459.344279407002
"(4, 5000)",0.0,-3975.0960000000005
"(3, 7700)",0.0,4624.2
"(3, 5400)",0.0,800.9200000000001
"(2, 5500)",0.0,-4383.0960000000005
"(5, 2550)",0.0,2055.55488
"(5, 4100)",0.0,80.2
"(2, 4500)",0.0,-2897.898482671519
"(1, 4550)",0.0,-2824.119359265997
"(2, 10900)",0.0,360.92
"(1, 10950)",0.0,40.92
"(0, 11000)",0.0,40.92
"(4, 11100)",0.0,-8863.096000000001
"(4, 4750)",0.0,-3775.0960000000005
"(1, 10700)",0.0,560.92
"(0, 10750)",0.0,40.92
"(0, 13750)",0.0,2400.92
"(1, 14300)",0.0,440.92
"(0, 14350)",0.0,40.92
"(5, 14400)",0.0,40.92
"(1, 14800)",0.0,-11775.096000000001
"(4, 5150)",4120.0,-4081.0307200000007
"(2, 5250)",0.0,3133.0
"(2, 7150)",0.0,2799.2094080000006
"(5, 4350)",0.0,223.616576
"(1, 8200)",0.0,-6447.0960000000005
"(4, 2000)",1600.0,-1583.096
"(5, 2750)",2200.0,-2191.096
"(5, 10100)",0.0,9007.44373098496
"(0, 1750)",0.0,1244.370483807434
"(2, 6550)",5240.0,-5151.0960000000005
"(1, 10800)",0.0,-8511.096000000001
"(5, 3500)",0.0,452.01698560000006
"(5, 5150)",0.0,69.6624
"(2, 5350)",0.0,-4166.391252480001
"(1, 5450)",4360.0,-4343.0960000000005
"(0, 5500)",0.0,2640.76
"(6, 2400)",1920.0,-1919.8000000000002
"(5, 1800)",0.0,391.3578497325475
"(4, 4500)",0.0,2342.1168000000002
"(3, 8100)",0.0,480.92
"(2, 8150)",0.0,-6511.0960000000005
"(3, 5700)",0.0,4134.6
"(1, 7150)",0.0,-5535.0960000000005
"(1, 10500)",0.0,400.92
"(0, 10550)",0.0,40.92
"(4, 10700)",0.0,120.92000000000002
"(3, 10750)",0.0,-8591.096000000001
"(4, 1900)",0.0,1556.2
"(2, 10350)",0.0,-8223.096000000001
"(6, 10000)",9600.0,-7999.8
"(0, 1800)",0.0,2530.1200000000003
"(4, 3250)",0.0,3014.603783386972
"(2, 6650)",0.0,5305.608
"(5, 4700)",0.0,3608.1999855493123
"(2, 4350)",0.0,3401.4800000000005
"(5, 1850)",0.0,1700.1999997345793
"(0, 9000)",0.0,2400.92
"(5, 9100)",0.0,80.92000000000002
"(4, 9200)",0.0,80.92000000000002
"(3, 9300)",0.0,80.92000000000002
"(1, 9450)",0.0,-7535.0960000000005
"(5, 3600)",0.0,3532.8605189198206
"(4, 5100)",0.0,120.92000000000002
"(3, 5200)",0.0,-4143.0960000000005
"(6, 1950)",1872.0,-1559.8000000000002
"(2, 8000)",6400.0,-6319.0960000000005
"(5, 3150)",0.0,2456.2000000000003
"(6, 2200)",1760.0,-1759.8000000000002
"(5, 8000)",0.0,40.92
"(2, 8200)",0.0,160.92000000000002
"(1, 8300)",0.0,-6623.0960000000005
"(5, 11550)",0.0,40.92
"(2, 12050)",0.0,400.92
"(1, 12150)",0.0,80.92000000000002
"(0, 12250)",0.0,80.92000000000002
"(1, 12800)",0.0,440.92
"(0, 12900)",0.0,80.92000000000002
"(2, 13150)",0.0,-10479.096000000001
"(2, 5900)",0.0,480.92
"(1, 6000)",0.0,-4783.0960000000005
"(5, 3850)",0.0,2920.2000000000003
"(3, 5800)",0.0,160.92000000000002
"(1, 5950)",0.0,4939.217642170062
"(0, 4550)",0.0,360.92
"(0, 7550)",0.0,2400.92
"(5, 7650)",0.0,80.92000000000002
"(4, 7750)",0.0,80.92000000000002
"(2, 7900)",0.0,4699.400000000001
"(6, 2900)",0.0,-2319.8
"(3, 6500)",0.0,4201.8
"(2, 7800)",0.0,240.92
"(1, 7900)",0.0,-6303.0960000000005
"(6, 2000)",0.0,-1599.8000000000002
"(6, 2150)",0.0,-1719.8000000000002
"(5, 3200)",0.0,2481.0189169348587
"(2, 3900)",0.0,3085.0
"(0, 6400)",0.0,4121.8
