Estado Dados,Q(Plantarse),Q(Tirar)
"(0, 6150)",0.0,5075.984832
"(2, 6450)",6449.9999735808,-4827.207029248
"(4, 10100)",10100.0,-7776.842246778881
"(2, 10250)",10250.0,-8175.096000000001
"(0, 14500)",0.0,9673.907539456
"(4, 14650)",0.0,120.92000000000002
"(3, 14750)",11800.0,-11783.096000000001
"(3, 4050)",4050.0,-2773.4512000000004
"(3, 4350)",0.0,-2623.1462165668154
"(0, 2850)",0.0,3511.792458098109
"(6, 1950)",1950.0,-1559.8000000000002
"(4, 5300)",0.0,5214.166089216
"(0, 5900)",0.0,7510.2907936628735
"(4, 6100)",6099.99937536,-4833.670720000001
"(2, 6250)",6249.99936,-4975.0960000000005
"(3, 4300)",4299.999911936,-2542.281229733888
"(0, 4450)",0.0,5904.050880759855
"(0, 4550)",0.0,5155.277890685218
"(2, 5650)",5649.6384,-4503.0960000000005
"(6, 2200)",2200.0,-1759.8000000000002
"(4, 3300)",3299.9999999999995,-2139.27002368
"(3, 10150)",8120.0,-8103.8832
"(5, 2500)",2500.0,-1528.9495410951604
"(1, 3450)",3450.0,-2066.853945678544
"(6, 3500)",3499.998208,-2799.8
"(5, 3900)",3900.0,-2395.960387473405
"(0, 6100)",0.0,7339.782317277567
"(5, 6150)",5904.0,-4911.0960000000005
"(0, 10400)",0.0,8480.342662772196
"(2, 3600)",3599.9999999999623,-2767.0959999999995
"(3, 3900)",3900.0,-2545.4064000000003
"(5, 5700)",0.0,4273.287385600001
"(3, 5850)",5849.6256,-4655.0960000000005
"(5, 3700)",3700.0,-2287.786747246592
"(3, 3850)",3850.0,-2627.8256
"(2, 4100)",4100.0,-2593.0495360000004
"(0, 5400)",0.0,3642.4631393023055
"(1, 5800)",5799.92576,-4494.497062400001
"(0, 5850)",0.0,2438.7248
"(3, 6100)",6051.2,-4815.5027328
"(2, 6200)",4960.0,-4633.609664
"(1, 6300)",6048.0,-5023.0960000000005
"(2, 3650)",3649.999999999962,-2751.0960000000005
"(5, 2650)",0.0,2552.1180107522196
"(4, 3900)",3900.0,-3103.096
"(2, 10750)",10664.0,-8567.096000000001
"(0, 6800)",0.0,1965.4893990697174
"(2, 7450)",7152.0,-5767.43072
"(1, 7550)",7248.0,-6023.0960000000005
"(0, 13000)",0.0,4703.017215513544
"(4, 13150)",13149.83168,-10475.977664000002
"(1, 13650)",0.0,400.92
"(0, 13750)",0.0,80.92000000000002
"(3, 14000)",0.0,840.184
"(2, 14100)",11280.0,-11263.096000000001
"(3, 3250)",0.0,3101.2795592430257
"(0, 6500)",0.0,5534.554107659534
"(2, 6950)",0.0,-5324.870720000001
"(1, 7000)",0.0,-5591.0960000000005
"(1, 3150)",3150.0,-2415.096
"(1, 6350)",6349.983744,-5055.0960000000005
"(2, 5700)",5699.6352,-4511.0960000000005
"(0, 6550)",0.0,7703.804904947965
"(3, 6800)",5440.0,-4452.093708800002
"(1, 6950)",0.0,120.92000000000002
"(0, 7000)",0.0,1372.470336
"(5, 7100)",0.0,80.92000000000002
"(2, 7400)",5920.0,-5871.0960000000005
"(5, 2700)",2699.999999999999,-2143.096
"(4, 11600)",11596.288,-9248.390720000001
"(1, 11800)",0.0,-9340.284930560001
"(0, 11850)",0.0,48.903999999999996
"(0, 12700)",0.0,680.9200000000001
"(5, 12750)",0.0,40.92
"(2, 12950)",0.0,160.92000000000002
"(1, 13050)",0.0,-10423.096000000001
"(5, 3800)",3798.784,-2360.2863691452108
"(3, 3950)",3950.0,-2458.890656641024
"(2, 6400)",6399.983616,-4951.0960000000005
"(5, 11550)",0.0,10613.663589687258
"(6, 4000)",3998.72,-3199.8
"(2, 10550)",10549.3248,-7141.5536
"(3, 8000)",7999.488,-6319.0960000000005
"(1, 8300)",0.0,-6511.0960000000005
"(2, 6600)",6599.5776,-5183.0960000000005
"(2, 5100)",5100.0,-3983.0960000000005
"(4, 6200)",6200.0,-4063.971136
"(3, 6250)",6250.0,-4991.0960000000005
"(2, 2850)",2850.0,-1581.0741656576006
"(2, 4400)",4399.999999999991,-2624.3945471108345
"(5, 4450)",0.0,4132.324967878656
"(6, 1350)",1349.9136,-1079.8
"(5, 4100)",0.0,3935.6929405128167
"(3, 4600)",4600.0,-2738.588608000001
"(2, 11050)",11050.0,-8516.550720000001
"(1, 11150)",11060.8,-8903.096000000001
"(0, 6850)",0.0,6897.326763053319
"(2, 7500)",7200.0,-5895.0960000000005
"(0, 10700)",0.0,8180.071360000001
"(4, 10850)",8680.0,-8655.096000000001
"(2, 6550)",6539.52,-5151.0960000000005
"(5, 3600)",3600.0,-2225.467616845333
"(6, 2450)",0.0,-1959.8000000000002
"(4, 3850)",3850.0,-2486.9461337105827
"(6, 1450)",1447.68,-1159.8
"(0, 3750)",0.0,4338.364823637888
"(2, 4000)",4000.0,-2430.023360000001
"(0, 11000)",0.0,9639.300159999999
"(3, 11200)",8960.0,-8927.096000000001
"(6, 6100)",0.0,-4879.8
"(5, 13050)",0.0,326.0647296
"(3, 13200)",13178.88,-10551.096000000001
"(1, 6250)",5000.0,-4991.0960000000005
"(1, 4350)",4350.0,-3463.0960000000005
"(5, 3300)",0.0,3325.750050304
"(6, 2400)",2399.999999999874,-1919.8000000000002
"(3, 3500)",3500.0,-2639.0960000000005
"(2, 5300)",5299.93216,-4192.5232000000005
"(4, 3200)",3199.9999999999663,-1974.3295506804948
"(0, 5500)",0.0,2044.2384551846692
"(2, 6000)",5952.0,-3853.8153497600006
"(1, 6100)",6090.24,-4863.0960000000005
"(5, 4000)",3999.99991808,-2650.5264
"(5, 11600)",11596.288,-9189.348729344001
"(2, 11850)",11831.04,-9439.096000000001
"(2, 8550)",8549.978112,-6671.0960000000005
"(5, 3450)",3449.9999999999636,-2618.061185799782
"(1, 3700)",3699.95264,-2736.2349184000004
"(2, 7050)",6993.6,-5190.306960271417
"(1, 7150)",7092.8,-5703.0960000000005
"(0, 12150)",0.0,320.904
"(2, 12800)",0.0,2594.4508800000003
"(1, 13300)",0.0,240.92
"(0, 13350)",0.0,40.92
"(2, 13650)",0.0,240.92
"(1, 13750)",0.0,-10983.096000000001
"(6, 1650)",1636.8,-1319.8000000000002
"(0, 12100)",0.0,8123.722560000001
"(5, 12200)",0.0,80.92000000000002
"(2, 12400)",0.0,-9887.096000000001
"(3, 14700)",0.0,160.92000000000002
"(2, 14750)",0.0,-11791.096000000001
"(5, 4050)",0.0,3860.0019709186095
"(2, 10900)",10464.0,-8671.096000000001
"(3, 4550)",4549.999999999953,-3479.0960000000005
"(1, 10350)",10349.999999986434,-8239.096000000001
"(4, 10500)",0.0,80.92000000000002
"(1, 10750)",10749.312,-8559.096000000001
"(3, 10300)",10299.999999999893,-8191.096000000001
"(4, 4750)",4749.9392,-2934.9181228032367
"(2, 5450)",5441.28,-3400.359543296
"(0, 5200)",0.0,7571.1745590127175
"(1, 5950)",5902.4,-4632.710720000001
"(0, 6050)",0.0,5782.698739200001
"(2, 7150)",7149.981696,-5543.0960000000005
"(6, 1850)",1480.0,-1479.8000000000002
"(5, 1200)",0.0,1278.1283574784
"(1, 3050)",3050.0,-2160.0707199999997
"(0, 3150)",0.0,6823.460952060756
"(0, 5950)",0.0,2322.4106626457597
"(0, 6900)",0.0,7617.599710326785
"(1, 7300)",7288.32,-5775.0960000000005
"(5, 2850)",2850.0,-1767.6134655569763
"(6, 3450)",3449.991168,-2759.8
"(0, 5800)",0.0,6763.384744672979
"(2, 6150)",6100.8,-4911.0960000000005
"(3, 11750)",11749.999999922995,-9338.310720000001
"(2, 11800)",11796.224,-7788.285248
"(1, 11900)",11896.192,-9503.096000000001
"(4, 5500)",5499.997184,-3499.675840000001
"(1, 5550)",5549.985792,-4423.0960000000005
"(5, 2750)",2750.0,-1731.1853431481395
"(3, 8100)",0.0,6456.087232
"(1, 8200)",7872.0,-6543.0960000000005
"(6, 2700)",2699.99999778816,-2159.8
"(5, 5450)",0.0,4062.3168230400006
"(4, 6050)",5808.0,-4807.0960000000005
"(4, 7050)",0.0,5250.344000000001
"(2, 7200)",0.0,6585.0191232
"(6, 2150)",2150.0,-1719.8000000000002
"(1, 6400)",6399.5904,-5057.670720000001
"(0, 6450)",0.0,5541.475101470918
"(3, 6700)",5360.0,-5299.158240768001
"(2, 6800)",6789.12,-4482.237836800001
"(1, 6850)",6839.04,-5471.0960000000005
"(6, 3400)",3399.991296,-2719.8
"(6, 2900)",2899.99970304,-2319.8
"(0, 3250)",0.0,4882.992730304317
"(5, 3350)",0.0,80.2
"(4, 5200)",5199.999999829606,-4064.8109184000004
"(4, 5650)",0.0,5080.514199040001
"(2, 5750)",5748.16,-4583.0960000000005
"(0, 3050)",0.0,3941.7745834074685
"(5, 3100)",0.0,2452.0456320000003
"(2, 5400)",5399.99944704,-4311.0960000000005
"(2, 5250)",5249.999978496,-4191.0960000000005
"(4, 4100)",3280.0,-2513.767204507759
"(0, 8150)",0.0,287.30015999999995
"(2, 9200)",0.0,-7191.0960000000005
"(1, 11100)",11082.24,-8703.096000000001
"(3, 6500)",6499.584,-4196.858560000001
"(3, 10500)",10500.0,-8319.096000000001
"(4, 7650)",7649.999998746624,-4782.878150260032
"(2, 7750)",7688.0,-6079.059940249601
"(4, 5150)",5149.999999966249,-4095.0960000000005
"(6, 2750)",2728.0,-2199.8
"(6, 10000)",9999.999999997379,-7999.8
"(1, 6500)",5200.0,-4822.527991296
"(3, 6750)",5400.0,-4420.92696786944
"(1, 6900)",6888.96,-5503.0960000000005
"(4, 6600)",0.0,-5205.980494336
"(3, 6650)",0.0,1436.6990719999994
"(2, 6750)",6747.84,-5360.5232000000005
"(6, 6000)",5998.08,-4799.8
"(6, 1250)",1250.0,-999.8000000000001
"(0, 11100)",0.0,8785.45376
"(3, 12100)",9680.0,-9435.910720000002
"(2, 12200)",0.0,-9632.390720000001
"(1, 12250)",11760.0,-9791.096000000001
"(5, 4700)",4692.48,-3109.3487874233138
"(0, 11900)",0.0,738.4432000000002
"(4, 12050)",0.0,-9615.096000000001
"(0, 4100)",0.0,5531.084070570719
"(4, 5100)",5099.6736,-4030.88864
"(5, 5200)",5198.336,-3235.0633694451117
"(2, 6850)",5480.0,-5311.0960000000005
"(2, 11300)",0.0,-8959.096000000001
"(4, 4800)",4799.6928,-3156.6192000000005
"(3, 5150)",0.0,4909.685304193714
"(3, 11700)",11699.999999923322,-8041.8928000000005
"(0, 11400)",0.0,9247.647168
"(2, 11750)",11280.0,-7456.259288518657
"(3, 12050)",0.0,-9607.096000000001
"(1, 10600)",10596.608,-8245.20757807104
"(2, 11150)",0.0,400.92
"(1, 11200)",0.0,-8901.265318400001
"(4, 12300)",0.0,160.92000000000002
"(3, 12350)",0.0,-9871.096000000001
"(0, 7250)",0.0,341.8773166530559
"(5, 4650)",0.0,4430.437183977351
"(0, 3300)",0.0,6297.971517308489
"(6, 3300)",0.0,-2639.8
"(3, 4850)",4849.9999801344,-2719.1676274443234
"(0, 8100)",0.0,2400.92
"(3, 8600)",0.0,-6799.0960000000005
"(6, 3600)",3599.9981568,-2879.8
"(5, 1150)",0.0,1201.8930129330479
"(0, 9000)",0.0,4369.547904645127
"(5, 9050)",0.0,1121.3161599999994
"(4, 9150)",0.0,247.2483712
"(2, 9300)",8928.0,-7401.030720000001
"(1, 9400)",9024.0,-7503.0960000000005
"(5, 5950)",0.0,243.690176
"(5, 1750)",1749.999104,-787.5245223103698
"(2, 6050)",6049.9969024,-4799.0960000000005
"(4, 5450)",5449.999888384,-3406.3668663166245
"(6, 13000)",0.0,-10399.800000000001
"(2, 6650)",6647.872,-4801.4893184
"(2, 7850)",6280.0,-5405.627266560001
"(1, 7900)",7887.36,-6287.750720000001
"(0, 7950)",0.0,2540.6057856
"(1, 8700)",0.0,-6839.0960000000005
"(4, 5250)",5249.999978496,-3386.232252723202
"(4, 11700)",0.0,2320.143102367596
"(3, 11800)",11328.0,-9092.035648000001
"(0, 4150)",0.0,4548.00993241941
"(0, 5650)",0.0,1200.92
"(4, 5750)",5520.0,-4512.8109184
"(4, 6300)",0.0,5715.3884800000005
"(1, 7950)",7886.4,-6343.0960000000005
"(4, 3400)",0.0,3318.6941823993393
"(3, 3450)",3422.4,-2003.4142374911999
"(4, 4300)",4298.624,-2682.161868073698
"(5, 6700)",0.0,3554.6844800000003
"(4, 6750)",6696.0,-5391.0960000000005
"(5, 6100)",6099.999999000576,-3884.6273510182064
"(4, 5050)",5009.6,-3311.627200564345
"(3, 11900)",9520.0,-9455.096000000001
"(6, 3700)",3694.08,-2959.8
"(1, 7250)",7192.0,-5761.670720000001
"(0, 7300)",0.0,753.2046463999999
"(1, 8100)",7776.0,-6351.0960000000005
"(2, 10450)",10449.999999657575,-8208.165358080001
"(5, 10700)",0.0,5659.9472000000005
"(3, 10850)",0.0,-8655.096000000001
"(5, 7350)",0.0,40.92
"(4, 7450)",0.0,80.92000000000002
"(3, 7500)",7440.0,-5991.0960000000005
"(5, 11950)",0.0,40.92
"(3, 12150)",0.0,160.92000000000002
"(2, 12250)",0.0,-9783.096000000001
"(0, 10550)",0.0,2104.941354496
"(5, 10650)",0.0,4721.40128
"(1, 11250)",0.0,480.92
"(0, 11350)",0.0,8574.5328
"(3, 11850)",0.0,-9373.51072
"(2, 11900)",11880.96,-9343.750720000002
"(1, 12000)",11980.8,-9583.096000000001
"(3, 7150)",0.0,-5679.0960000000005
"(3, 5050)",0.0,4709.108288
"(2, 11100)",11099.2896,-8703.096000000001
"(5, 6000)",0.0,109.6624
"(0, 4800)",0.0,7557.343624551317
"(5, 4900)",3920.0,-3903.0960000000005
"(3, 12000)",11980.8,-9519.096000000001
"(5, 1900)",1520.0,-1131.1004190966007
"(3, 3550)",3548.864,-2308.16069888
"(6, 5050)",4040.0,-4039.8
"(1, 6650)",0.0,520.92
"(0, 6750)",0.0,7456.119488
"(2, 7250)",5800.0,-5719.0960000000005
"(4, 11000)",0.0,8486.584
"(3, 11100)",0.0,6507.384
"(1, 11300)",0.0,218.46240000000003
"(4, 4050)",4050.0,-2621.485504
"(3, 7100)",6816.0,-5573.719104000001
"(1, 6750)",6747.84,-5099.192069632001
"(4, 7000)",0.0,5266.31384832
"(6, 3650)",3649.95328,-2919.8
"(3, 5700)",5654.4,-4551.0960000000005
"(6, 5300)",0.0,-4239.8
"(3, 13500)",0.0,400.92
"(2, 13550)",0.0,40.92
"(1, 13600)",0.0,40.92
"(0, 13650)",0.0,40.92
"(4, 13800)",0.0,120.92000000000002
"(2, 13950)",0.0,120.92000000000002
"(0, 14050)",0.0,80.92000000000002
"(3, 14450)",0.0,320.92
"(2, 14500)",0.0,-11591.096000000001
"(2, 10400)",10399.999999931842,-8164.335541760001
"(3, 10800)",0.0,8825.5538048
"(4, 7700)",7638.4,-5023.328231688603
"(4, 6800)",0.0,120.92000000000002
"(3, 6900)",6899.91168,-5503.0960000000005
"(0, 14600)",0.0,1280.92
"(5, 14650)",0.0,40.92
"(4, 14700)",0.0,88.90400000000001
"(1, 14900)",11920.0,-11887.096000000001
"(0, 4250)",0.0,6659.96178377381
"(4, 10750)",8600.0,-8568.523200000001
"(1, 6700)",6646.4,-5263.0960000000005
"(5, 5900)",0.0,80.92000000000002
"(3, 6050)",0.0,5618.310899200001
"(1, 6150)",0.0,-4853.1629184
"(4, 6350)",6096.0,-5055.0960000000005
"(0, 4850)",0.0,5059.411776000001
"(0, 4650)",0.0,3879.6369535999947
"(5, 4250)",0.0,4258.965196102341
"(6, 5400)",0.0,-4319.8
"(1, 6000)",5990.4,-4687.0960000000005
"(5, 4850)",0.0,80.2
"(0, 7600)",0.0,2746.4624000000003
"(1, 8250)",8184.0,-6575.0960000000005
"(1, 10800)",0.0,-8393.35072
"(0, 10850)",0.0,819.650496
"(2, 6700)",6646.4,-5122.417683656705
"(6, 3800)",3798.784,-3039.8
"(0, 10450)",0.0,14185.501401600002
"(3, 11450)",0.0,-8999.096000000001
"(0, 10900)",0.0,2423.231679999999
"(4, 11050)",0.0,202.44640000000004
"(3, 11150)",0.0,80.92000000000002
"(2, 11200)",10752.0,-8951.096000000001
"(5, 5000)",0.0,4795.819248762428
"(5, 9100)",0.0,110.88928000000001
"(4, 9200)",7360.0,-7328.390720000001
"(1, 10200)",0.0,320.904
"(0, 10300)",0.0,80.92000000000002
"(4, 10400)",0.0,7696.039999950454
"(5, 5600)",0.0,3074.774316544
"(1, 5900)",5899.6224,-4671.0960000000005
"(0, 2550)",0.0,2209.983937387872
"(1, 10550)",10549.999783936,-8253.3676024832
"(1, 11000)",0.0,874.4624
"(0, 6400)",0.0,4846.9231887570595
"(5, 7550)",0.0,-4756.714687706155
"(3, 7050)",0.0,6566.80864
"(3, 7300)",0.0,448.76
"(6, 3850)",3849.95072,-3079.8
"(1, 7100)",7097.728,-5671.0960000000005
"(2, 8600)",0.0,-6703.0960000000005
"(4, 5350)",5307.2,-3406.7447410378345
"(3, 6000)",5998.08,-4726.127598080001
"(4, 6550)",0.0,1820.3998161920006
"(1, 6800)",5440.0,-5423.0960000000005
"(6, 4300)",3440.0,-3439.8
"(6, 1550)",0.0,-1239.8000000000002
"(5, 4300)",4299.7248,-2790.32147441474
"(4, 7350)",0.0,147.928
"(0, 6700)",0.0,7407.936934760449
"(0, 8200)",0.0,7523.59968
"(4, 8350)",0.0,144.904
"(1, 8550)",0.0,-6721.67072
"(0, 8600)",0.0,40.92
"(1, 9250)",0.0,-7295.0960000000005
"(3, 7000)",6999.999971328,-4290.493301459355
"(0, 7200)",0.0,3027.516352
"(5, 5850)",0.0,4419.8176723968
"(4, 4150)",4149.999999864012,-2690.2885063680005
"(0, 5750)",0.0,7896.99267254808
"(5, 3400)",0.0,2632.1668224000005
"(0, 2950)",0.0,4203.769873063691
"(0, 8350)",0.0,152.184
"(5, 8400)",0.0,40.92
"(0, 9150)",0.0,600.92
"(1, 9700)",0.0,-7671.0960000000005
"(6, 2500)",2499.99872,-1999.8000000000002
"(4, 4350)",4349.7216,-2685.4369542915683
"(3, 9200)",0.0,-7316.628148736001
"(3, 5750)",5740.8,-4487.081228800001
"(2, 5850)",5803.2,-4528.9133184
"(1, 11350)",9080.0,-8656.971783680001
"(3, 8500)",6800.0,-6492.0432
"(4, 1250)",1249.99936,-704.568497664
"(4, 6650)",0.0,3980.9724800000004
"(1, 11950)",0.0,-9465.03072
"(0, 12050)",0.0,80.92000000000002
"(4, 12200)",0.0,104.90400000000001
"(2, 12350)",9880.0,-9699.337664
"(1, 12400)",11904.0,-9911.096000000001
"(2, 11450)",9160.0,-9055.096000000001
"(1, 12050)",0.0,1495.3605760000003
"(0, 13600)",0.0,1200.92
"(0, 16600)",0.0,2400.92
"(0, 17050)",0.0,360.92
"(0, 20050)",0.0,2400.92
"(4, 20200)",0.0,120.92000000000002
"(1, 20700)",0.0,-16479.096
"(5, 5300)",0.0,4971.717180926914
"(5, 4200)",0.0,4039.785995261987
"(5, 8000)",0.0,80.92000000000002
"(2, 8250)",0.0,332.73248
"(6, 1150)",1140.8,-919.8000000000001
"(3, 5900)",4720.0,-4657.670720000001
"(1, 6050)",6001.6,-4222.302203509637
"(1, 8000)",6400.0,-6279.0960000000005
"(6, 5500)",4400.0,-4399.8
"(1, 7450)",0.0,120.92000000000002
"(0, 7550)",0.0,80.92000000000002
"(1, 8050)",8037.12,-6359.0960000000005
"(1, 10400)",10399.999999659212,-8148.548518400002
"(3, 10650)",0.0,7851.873599999999
"(5, 6800)",0.0,4830.76
"(0, 13850)",0.0,680.9200000000001
"(5, 13900)",0.0,40.92
"(2, 14900)",0.0,-11759.096000000001
"(6, 6400)",5120.0,-5119.8
"(1, 10300)",10283.52,-6033.815703040003
"(0, 10350)",0.0,40.2
"(4, 5850)",0.0,408.86240000000004
"(3, 5650)",5424.0,-3612.710433968128
"(3, 11400)",9120.0,-8812.0432
"(2, 7900)",6320.0,-6196.2307200000005
"(0, 8050)",0.0,264.904
"(2, 8650)",0.0,480.92
"(0, 8850)",0.0,160.92000000000002
"(2, 9500)",0.0,520.92
"(1, 9600)",9216.0,-7663.0960000000005
"(6, 1800)",1440.0,-1439.8000000000002
"(4, 8250)",0.0,80.92000000000002
"(3, 8350)",0.0,80.92000000000002
"(2, 8400)",0.0,40.92
"(1, 8450)",0.0,40.92
"(0, 8500)",0.0,40.92
"(3, 8750)",0.0,-6959.0960000000005
"(3, 8450)",0.0,5005.0
"(2, 7350)",5880.0,-5807.0960000000005
"(6, 3150)",0.0,-2519.8
"(0, 11800)",0.0,8000.92
"(3, 12300)",0.0,137.45247999999998
"(0, 12550)",0.0,160.92000000000002
"(6, 12550)",0.0,-10039.800000000001
"(3, 6600)",6589.44,-5183.0960000000005
"(4, 5550)",0.0,-3650.522830107412
"(0, 11600)",0.0,2932.1007999999993
"(2, 12100)",11616.0,-9493.51072
"(0, 12250)",0.0,120.92000000000002
"(0, 12800)",0.0,440.92
"(2, 13850)",0.0,-10911.096000000001
"(3, 6350)",6299.2,-5039.0960000000005
"(1, 6450)",6439.68,-5087.0960000000005
"(0, 8750)",0.0,240.904
"(3, 9000)",0.0,160.184
"(2, 9050)",8688.0,-7231.0960000000005
"(4, 5950)",0.0,-4713.163200000001
"(4, 5700)",0.0,4438.528499200001
"(0, 6300)",0.0,5969.4800000000005
"(4, 6850)",6839.04,-5455.0960000000005
"(5, 4950)",0.0,3760.7260492800006
"(4, 5900)",0.0,4533.919966720001
"(3, 7900)",0.0,1580.9677747200003
"(2, 7950)",0.0,-6065.879702016
"(6, 5200)",0.0,-4159.8
"(5, 5050)",0.0,4689.7197388800005
"(6, 3550)",3549.7728,-2839.8
"(2, 13450)",0.0,320.92
"(1, 13500)",10800.0,-10791.096000000001
"(2, 11350)",9080.0,-8999.096000000001
"(2, 8000)",7999.488,-6319.0960000000005
"(5, 6600)",0.0,978.6648806399999
"(3, 10700)",10272.0,-8527.096000000001
"(3, 9250)",7400.0,-7329.67072
"(1, 9350)",7480.0,-7463.0960000000005
"(2, 8100)",8035.2,-6383.0960000000005
"(5, 5750)",0.0,-4591.0960000000005
"(6, 5000)",4992.0,-3999.8
"(0, 8300)",0.0,1473.8334080000002
"(5, 4500)",0.0,4359.03889693742
"(2, 5950)",5948.096,-4663.0960000000005
"(6, 11500)",11040.0,-9199.800000000001
"(3, 10750)",0.0,160.92000000000002
"(2, 10800)",10368.0,-8631.096000000001
"(5, 5550)",0.0,196.91158271999998
"(1, 6600)",0.0,-5183.0960000000005
"(0, 3950)",0.0,5102.551543291403
"(0, 5450)",0.0,2769.8385701888
"(0, 7400)",0.0,4325.110319001599
"(4, 8000)",0.0,80.92000000000002
"(3, 8050)",0.0,-6431.0960000000005
"(0, 9100)",0.0,2400.92
"(2, 9800)",0.0,-7720.070720000001
"(1, 9850)",0.0,-7871.0960000000005
"(5, 5800)",0.0,2435.8978432
"(6, 1700)",1632.0,-1359.8000000000002
"(6, 4600)",0.0,-3679.8
"(3, 7400)",7104.0,-5759.0960000000005
"(0, 11450)",0.0,6790.6
"(6, 7500)",6000.0,-5999.8
"(2, 8500)",0.0,-6743.0960000000005
"(5, 7300)",0.0,40.92
"(1, 7750)",6200.0,-6127.0960000000005
"(4, 12250)",0.0,431.028928
"(5, 6550)",0.0,219.1067008
"(3, 10000)",0.0,1376.8624
"(0, 10250)",0.0,97.94400000000002
"(3, 6850)",0.0,-4503.004096
"(4, 10600)",0.0,7768.04
"(5, 6500)",0.0,4429.0
"(2, 5900)",4720.0,-3881.38464
"(0, 12900)",0.0,1200.92
"(4, 13100)",0.0,-10433.670720000002
"(2, 13300)",12768.0,-10595.785664
"(1, 13350)",0.0,40.92
"(0, 13450)",0.0,80.92000000000002
"(5, 13500)",0.0,-10791.096000000001
"(0, 11250)",0.0,8000.92
"(4, 11450)",0.0,-9127.096000000001
"(5, 3050)",0.0,2456.1999996107165
"(3, 5800)",5568.0,-4607.0960000000005
"(0, 7650)",0.0,1200.92
"(5, 7750)",0.0,3447.6400000000003
"(0, 9050)",0.0,720.9200000000001
"(2, 9350)",0.0,240.92
"(0, 9500)",0.0,120.92000000000002
"(3, 9700)",0.0,564.0624
"(4, 6700)",0.0,5027.355717120001
"(0, 12000)",0.0,1272.904
"(0, 12600)",0.0,480.92
"(2, 12900)",0.0,240.92
"(1, 13000)",0.0,-10383.096000000001
"(4, 6000)",0.0,682.6769280000002
"(2, 7300)",5840.0,-5767.0960000000005
"(0, 6950)",0.0,270.29088
"(2, 12150)",0.0,-9615.096000000001
"(0, 8400)",0.0,1200.92
"(5, 8450)",0.0,40.92
"(1, 8750)",0.0,240.92
"(0, 8800)",0.0,1250.5008
"(5, 8900)",0.0,80.2
"(2, 11650)",0.0,-9151.096000000001
"(1, 15250)",0.0,600.92
"(0, 15350)",0.0,80.92000000000002
"(4, 15500)",0.0,120.92000000000002
"(2, 15650)",0.0,-12495.096000000001
"(3, 15000)",0.0,-11845.51072
"(2, 15100)",0.0,80.92000000000002
"(1, 15200)",0.0,80.92000000000002
"(0, 15250)",0.0,40.92
"(1, 16000)",0.0,-12679.096000000001
"(4, 5600)",0.0,5121.99072
"(1, 8650)",0.0,-6474.577318400002
"(4, 8850)",0.0,-7063.0960000000005
"(4, 3450)",0.0,-2238.6216319999994
"(4, 8150)",0.0,80.92000000000002
"(3, 8250)",0.0,-6583.0960000000005
"(6, 3900)",3868.8,-3119.8
"(5, 13100)",0.0,-8699.344398848003
"(1, 13400)",10720.0,-10703.096000000001
"(2, 12300)",0.0,7238.44
"(0, 8000)",0.0,1316.0624
"(3, 5950)",0.0,5632.80693504
"(6, 4200)",4032.0,-3359.8
"(0, 5550)",0.0,5856.01107712
"(3, 13250)",0.0,-10497.55671808
"(5, 8850)",0.0,184.86240000000004
"(3, 6950)",0.0,6045.377693174909
"(2, 8200)",8134.4,-6543.0960000000005
"(1, 12100)",0.0,-9583.096000000001
"(2, 8050)",0.0,440.92
"(1, 8150)",0.0,-6503.0960000000005
"(3, 4950)",4752.0,-3927.0960000000005
"(5, 6950)",0.0,80.2
"(6, 950)",0.0,-759.8000000000001
"(0, 12400)",0.0,2800.9039999999995
"(2, 12850)",0.0,360.92
"(1, 12950)",0.0,9019.991223010918
"(5, 14600)",0.0,109.6624
"(2, 14850)",0.0,-11809.1632
"(4, 6900)",0.0,5127.976000000001
"(2, 11550)",0.0,-9034.310720000001
"(1, 11600)",0.0,40.92
"(0, 11650)",0.0,328.86240000000004
"(4, 11150)",0.0,120.92000000000002
"(3, 11250)",0.0,80.2
"(3, 7350)",0.0,-5799.0960000000005
"(2, 11700)",0.0,884.9633152000001
"(2, 12000)",9600.0,-9519.096000000001
"(3, 7800)",0.0,240.20000000000002
"(1, 7200)",0.0,-4612.1834079232
"(5, 7400)",0.0,5280.184
"(3, 7600)",0.0,431.27200000000005
"(0, 7100)",0.0,1166.1712
"(6, 7100)",0.0,-5679.8
"(3, 10900)",0.0,-8687.096000000001
"(6, 4400)",0.0,-3519.8
"(3, 12200)",0.0,217.94400000000002
"(4, 6250)",0.0,4687.905088
"(0, 9550)",0.0,2400.92
"(3, 9800)",0.0,200.92000000000002
"(2, 9850)",0.0,-7871.0960000000005
"(4, 3150)",0.0,3020.1008265497844
"(5, 11050)",0.0,40.2
"(2, 8150)",0.0,6222.6
"(4, 11750)",0.0,120.2
"(4, 8950)",0.0,120.92000000000002
"(3, 9050)",0.0,80.92000000000002
"(2, 9100)",0.0,40.92
"(1, 9150)",0.0,40.92
"(0, 9200)",0.0,5569.8
"(6, 4250)",0.0,-3399.8
"(2, 7600)",0.0,-6015.0960000000005
"(5, 6650)",0.0,5048.050181632
"(5, 14550)",0.0,126.74400000000001
"(4, 10700)",0.0,236.06240000000003
"(0, 8700)",0.0,2400.92
"(4, 8900)",0.0,-7087.0960000000005
"(1, 8350)",0.0,-6663.0960000000005
